<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>,<OPENINT>
اسفراين-ت,13941007,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941009,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941012,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941013,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941014,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941015,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941016,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941019,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941020,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941021,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941022,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941023,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941026,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941027,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941028,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941029,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941030,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941103,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941104,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941105,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941106,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941107,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941110,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941111,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941112,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941113,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941114,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941117,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941118,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941119,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941120,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941121,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941124,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941125,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941126,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941127,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941128,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941201,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941202,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941203,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941204,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941205,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941208,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941209,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941210,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941211,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941212,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941215,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941216,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941217,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941218,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941219,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941222,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941224,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941225,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13941226,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950107,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950108,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950109,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950110,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950111,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950114,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950115,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950116,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950117,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950118,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950121,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950122,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950123,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950124,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950125,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950128,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950129,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950130,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950131,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950201,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950204,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950205,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950206,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950207,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950208,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950211,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950212,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950213,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950214,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950215,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950218,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950219,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950220,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950221,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950222,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950225,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950226,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950227,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950228,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950229,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950301,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950303,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950304,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950305,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950308,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950309,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950310,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950311,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950312,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950316,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950317,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950318,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950319,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950322,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950323,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950324,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950325,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950326,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950329,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950330,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950331,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950401,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950402,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950405,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950406,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950408,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950409,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950412,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950413,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950414,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950415,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950419,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950420,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950421,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950422,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950423,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950426,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950427,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950428,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950429,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950430,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950502,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950503,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950504,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950505,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950506,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950510,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950511,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950512,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950513,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950516,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950517,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950518,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950519,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950520,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950523,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950524,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950525,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950526,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950527,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950530,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950531,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950601,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950602,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950603,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950606,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950607,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950608,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950609,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950610,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950613,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950614,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950615,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950616,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950617,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950620,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950621,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950623,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950624,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950627,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950628,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950629,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950631,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950703,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950704,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950705,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950706,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950707,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950710,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950711,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950712,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950713,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950714,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950717,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950718,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950719,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950721,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950724,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950725,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950726,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950727,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950728,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950801,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950802,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950803,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950804,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950805,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950806,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950807,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950808,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950809,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950810,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950811,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950812,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950815,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950816,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950817,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950818,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950819,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950822,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950823,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950824,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950825,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950826,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950829,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950901,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950902,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950903,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950906,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950907,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950909,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950913,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950914,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950915,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950916,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950917,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950920,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950921,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950922,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950923,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950924,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950928,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950929,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13950930,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951001,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951004,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951005,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951006,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951007,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951008,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951011,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951012,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951013,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951014,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951015,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951018,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951019,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951020,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951022,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951025,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951026,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951027,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951028,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951029,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951102,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951103,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951104,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951105,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951106,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951109,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951110,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951111,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951112,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951113,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951116,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951117,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951118,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951119,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951120,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951123,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951124,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951125,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951126,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951127,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951130,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951201,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951202,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951203,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951204,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951207,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951208,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951209,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951210,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951211,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951214,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951215,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951216,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951217,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951218,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951221,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951222,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951223,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951224,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951225,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13951228,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960105,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960106,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960107,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960108,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960109,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960114,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960115,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960116,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960119,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960120,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960121,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960123,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960126,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960127,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960128,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960129,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960130,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960202,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960203,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960204,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960206,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960209,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960210,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960211,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960212,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960213,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960216,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960217,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960218,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960219,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960220,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960223,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960224,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960225,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960226,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960227,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960230,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960231,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960301,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960302,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960303,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960306,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960307,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960308,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960309,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960310,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960313,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960316,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960317,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960320,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960321,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960322,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960323,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960324,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960327,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960328,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960329,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960330,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960331,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960403,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960404,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960407,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960410,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960411,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960412,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960413,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960414,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960417,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960418,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960419,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960420,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960421,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960424,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960425,0.00,0,0,1000.00,0,0.00,0,1000
اسفراين-ت,13960426,0.00,0,0,1000.00,0,0.00,0,1000
